wri_it_id,structure,severity_id,time_frequency,unit_description,activity_id,sex_id,country_id,time_period,obs_value,observation_status,employment_au,casualties_x1k,m_casualties,f_casualties,m_employment_au,f_employment_au,m_casualties_x1km,f_casualties_x1kf
686,dataflow,D_GE4,Annual,Number,P,UNK,IT,2020,0,break in time series,1613.7,0,0,0,405.57,1208.13,0,0
687,dataflow,D_GE4,Annual,Number,P,UNK,IT,2021,0,,1615.2,0,0,0,396.4,1218.8,0,0
688,dataflow,D_GE4,Annual,Number,P,UNK,IT,2022,0,,1603.9,0,0,0,406.6,1197.3,0,0
689,dataflow,D_GE4,Annual,Number,P,UNK,IT,2023,0,,1670.6,0,0,0,404.08,1266.52,0,0
690,dataflow,D_GE4,Annual,Number,Q,F,IT,2014,19354,,1804.2,10.73,0,19354,0,1804.2,0,10.73
691,dataflow,D_GE4,Annual,Number,Q,F,IT,2015,17859,,1796.3,9.94,0,17859,0,1796.3,0,9.94
692,dataflow,D_GE4,Annual,Number,Q,F,IT,2016,16374,,1831.4,8.94,0,16374,0,1831.4,0,8.94
693,dataflow,D_GE4,Annual,Number,Q,F,IT,2017,16345,,1863.4,8.77,0,16345,0,1863.4,0,8.77
694,dataflow,D_GE4,Annual,Number,Q,F,IT,2018,15482,,1879.5,8.24,0,15482,0,1879.5,0,8.24
695,dataflow,D_GE4,Annual,Number,Q,F,IT,2019,15633,,1909.8,8.19,0,15633,0,1909.8,0,8.19
696,dataflow,D_GE4,Annual,Number,Q,F,IT,2020,59345,break in time series,1863.6,31.84,0,59345,0,1863.6,0,31.84
697,dataflow,D_GE4,Annual,Number,Q,F,IT,2021,24734,,1887.3,13.11,0,24734,0,1887.3,0,13.11
698,dataflow,D_GE4,Annual,Number,Q,F,IT,2022,68762,,1882.7,36.52,0,68762,0,1882.7,0,36.52
699,dataflow,D_GE4,Annual,Number,Q,F,IT,2023,23493,,1931.6,12.16,0,23493,0,1931.6,0,12.16
700,dataflow,D_GE4,Annual,Number,Q,M,IT,2014,6993,,1804.2,3.88,6993,0,1804.2,0,3.88,0
701,dataflow,D_GE4,Annual,Number,Q,M,IT,2015,6432,,1796.3,3.58,6432,0,1796.3,0,3.58,0
702,dataflow,D_GE4,Annual,Number,Q,M,IT,2016,5834,,1831.4,3.19,5834,0,1831.4,0,3.19,0
703,dataflow,D_GE4,Annual,Number,Q,M,IT,2017,5775,,1863.4,3.1,5775,0,1863.4,0,3.1,0
704,dataflow,D_GE4,Annual,Number,Q,M,IT,2018,5447,,1879.5,2.9,5447,0,1879.5,0,2.9,0
705,dataflow,D_GE4,Annual,Number,Q,M,IT,2019,5364,,1909.8,2.81,5364,0,1909.8,0,2.81,0
706,dataflow,D_GE4,Annual,Number,Q,M,IT,2020,20373,break in time series,1863.6,10.93,20373,0,1863.6,0,10.93,0
707,dataflow,D_GE4,Annual,Number,Q,M,IT,2021,8909,,1887.3,4.72,8909,0,1887.3,0,4.72,0
708,dataflow,D_GE4,Annual,Number,Q,M,IT,2022,24406,,1882.7,12.96,24406,0,1882.7,0,12.96,0
709,dataflow,D_GE4,Annual,Number,Q,M,IT,2023,8051,,1931.6,4.17,8051,0,1931.6,0,4.17,0
710,dataflow,D_GE4,Annual,Number,Q,UNK,IT,2014,0,,1804.2,0,0,0,547.23,1256.97,0,0
711,dataflow,D_GE4,Annual,Number,Q,UNK,IT,2015,0,,1796.3,0,0,0,546.3,1250,0,0
712,dataflow,D_GE4,Annual,Number,Q,UNK,IT,2016,0,,1831.4,0,0,0,560.8,1270.6,0,0
713,dataflow,D_GE4,Annual,Number,Q,UNK,IT,2017,0,,1863.4,0,0,0,557.43,1305.97,0,0
714,dataflow,D_GE4,Annual,Number,Q,UNK,IT,2018,0,,1879.5,0,0,0,564.2,1315.3,0,0
715,dataflow,D_GE4,Annual,Number,Q,UNK,IT,2019,0,,1909.8,0,0,0,576.5,1333.3,0,0
716,dataflow,D_GE4,Annual,Number,Q,UNK,IT,2020,0,break in time series,1863.6,0,0,0,552.93,1310.67,0,0
717,dataflow,D_GE4,Annual,Number,Q,UNK,IT,2021,0,,1887.3,0,0,0,550.8,1336.5,0,0
718,dataflow,D_GE4,Annual,Number,Q,UNK,IT,2022,0,,1882.7,0,0,0,546.37,1336.33,0,0
719,dataflow,D_GE4,Annual,Number,Q,UNK,IT,2023,0,,1931.6,0,0,0,549.9,1381.7,0,0
720,dataflow,D_GE4,Annual,Number,R,F,IT,2014,672,,297.8,2.26,0,672,0,297.8,0,2.26
721,dataflow,D_GE4,Annual,Number,R,F,IT,2015,630,,303.2,2.08,0,630,0,303.2,0,2.08
722,dataflow,D_GE4,Annual,Number,R,F,IT,2016,623,,323.6,1.93,0,623,0,323.6,0,1.93
723,dataflow,D_GE4,Annual,Number,R,F,IT,2017,675,,334.1,2.02,0,675,0,334.1,0,2.02
724,dataflow,D_GE4,Annual,Number,R,F,IT,2018,612,,304.9,2.01,0,612,0,304.9,0,2.01
725,dataflow,D_GE4,Annual,Number,R,F,IT,2019,608,,315.2,1.93,0,608,0,315.2,0,1.93
726,dataflow,D_GE4,Annual,Number,R,F,IT,2020,450,break in time series,301.8,1.49,0,450,0,301.8,0,1.49
727,dataflow,D_GE4,Annual,Number,R,F,IT,2021,513,,264.1,1.94,0,513,0,264.1,0,1.94
728,dataflow,D_GE4,Annual,Number,R,F,IT,2022,547,,307.7,1.78,0,547,0,307.7,0,1.78
729,dataflow,D_GE4,Annual,Number,R,F,IT,2023,664,,334.2,1.99,0,664,0,334.2,0,1.99
730,dataflow,D_GE4,Annual,Number,R,M,IT,2014,2376,,297.8,7.98,2376,0,297.8,0,7.98,0
731,dataflow,D_GE4,Annual,Number,R,M,IT,2015,2273,,303.2,7.5,2273,0,303.2,0,7.5,0
732,dataflow,D_GE4,Annual,Number,R,M,IT,2016,2411,,323.6,7.45,2411,0,323.6,0,7.45,0
733,dataflow,D_GE4,Annual,Number,R,M,IT,2017,2364,,334.1,7.08,2364,0,334.1,0,7.08,0
734,dataflow,D_GE4,Annual,Number,R,M,IT,2018,2296,,304.9,7.53,2296,0,304.9,0,7.53,0
735,dataflow,D_GE4,Annual,Number,R,M,IT,2019,2243,,315.2,7.12,2243,0,315.2,0,7.12,0
736,dataflow,D_GE4,Annual,Number,R,M,IT,2020,1654,break in time series,301.8,5.48,1654,0,301.8,0,5.48,0
737,dataflow,D_GE4,Annual,Number,R,M,IT,2021,2294,,264.1,8.69,2294,0,264.1,0,8.69,0
738,dataflow,D_GE4,Annual,Number,R,M,IT,2022,2339,,307.7,7.6,2339,0,307.7,0,7.6,0
739,dataflow,D_GE4,Annual,Number,R,M,IT,2023,2485,,334.2,7.44,2485,0,334.2,0,7.44,0
740,dataflow,D_GE4,Annual,Number,R,UNK,IT,2014,0,,297.8,0,0,0,160.85,136.95,0,0
741,dataflow,D_GE4,Annual,Number,R,UNK,IT,2015,0,,303.2,0,0,0,160.9,142.3,0,0
742,dataflow,D_GE4,Annual,Number,R,UNK,IT,2016,0,,323.6,0,0,0,174.3,149.3,0,0
743,dataflow,D_GE4,Annual,Number,R,UNK,IT,2017,0,,334.1,0,0,0,194.2,139.9,0,0
744,dataflow,D_GE4,Annual,Number,R,UNK,IT,2018,0,,304.9,0,0,0,178.7,126.2,0,0
745,dataflow,D_GE4,Annual,Number,R,UNK,IT,2019,0,,315.2,0,0,0,182.3,132.9,0,0
746,dataflow,D_GE4,Annual,Number,R,UNK,IT,2020,0,break in time series,301.8,0,0,0,176.56,125.24,0,0
747,dataflow,D_GE4,Annual,Number,R,UNK,IT,2021,0,,264.1,0,0,0,150.3,113.8,0,0
748,dataflow,D_GE4,Annual,Number,R,UNK,IT,2022,0,,307.7,0,0,0,173.9,133.8,0,0
749,dataflow,D_GE4,Annual,Number,R,UNK,IT,2023,0,,334.2,0,0,0,191.8,142.4,0,0
750,dataflow,D_GE4,Annual,Number,S,F,IT,2014,2036,,652.1,3.12,0,2036,0,652.1,0,3.12
751,dataflow,D_GE4,Annual,Number,S,F,IT,2015,1794,,658.8,2.72,0,1794,0,658.8,0,2.72
752,dataflow,D_GE4,Annual,Number,S,F,IT,2016,1752,,667.4,2.63,0,1752,0,667.4,0,2.63
753,dataflow,D_GE4,Annual,Number,S,F,IT,2017,1848,,693.5,2.66,0,1848,0,693.5,0,2.66
754,dataflow,D_GE4,Annual,Number,S,F,IT,2018,1693,,706.6,2.4,0,1693,0,706.6,0,2.4
755,dataflow,D_GE4,Annual,Number,S,F,IT,2019,1673,,704.3,2.38,0,1673,0,704.3,0,2.38
756,dataflow,D_GE4,Annual,Number,S,F,IT,2020,2252,break in time series,706.7,3.19,0,2252,0,706.7,0,3.19
757,dataflow,D_GE4,Annual,Number,S,F,IT,2021,1291,,703.3,1.84,0,1291,0,703.3,0,1.84
758,dataflow,D_GE4,Annual,Number,S,F,IT,2022,1595,,745.9,2.14,0,1595,0,745.9,0,2.14
759,dataflow,D_GE4,Annual,Number,S,F,IT,2023,1289,,709.5,1.82,0,1289,0,709.5,0,1.82
760,dataflow,D_GE4,Annual,Number,S,M,IT,2014,2497,,652.1,3.83,2497,0,652.1,0,3.83,0
761,dataflow,D_GE4,Annual,Number,S,M,IT,2015,2234,,658.8,3.39,2234,0,658.8,0,3.39,0
762,dataflow,D_GE4,Annual,Number,S,M,IT,2016,2172,,667.4,3.25,2172,0,667.4,0,3.25,0
763,dataflow,D_GE4,Annual,Number,S,M,IT,2017,2154,,693.5,3.11,2154,0,693.5,0,3.11,0
764,dataflow,D_GE4,Annual,Number,S,M,IT,2018,2053,,706.6,2.91,2053,0,706.6,0,2.91,0
765,dataflow,D_GE4,Annual,Number,S,M,IT,2019,1976,,704.3,2.81,1976,0,704.3,0,2.81,0
766,dataflow,D_GE4,Annual,Number,S,M,IT,2020,1612,break in time series,706.7,2.28,1612,0,706.7,0,2.28,0
767,dataflow,D_GE4,Annual,Number,S,M,IT,2021,1445,,703.3,2.05,1445,0,703.3,0,2.05,0
768,dataflow,D_GE4,Annual,Number,S,M,IT,2022,1536,,745.9,2.06,1536,0,745.9,0,2.06,0
769,dataflow,D_GE4,Annual,Number,S,M,IT,2023,1500,,709.5,2.11,1500,0,709.5,0,2.11,0
770,dataflow,D_GE4,Annual,Number,S,UNK,IT,2014,0,,652.1,0,0,0,248.74,403.36,0,0
771,dataflow,D_GE4,Annual,Number,S,UNK,IT,2015,0,,658.8,0,0,0,255.56,403.24,0,0
772,dataflow,D_GE4,Annual,Number,S,UNK,IT,2016,0,,667.4,0,0,0,260.8,406.6,0,0
773,dataflow,D_GE4,Annual,Number,S,UNK,IT,2017,0,,693.5,0,0,0,265.56,427.94,0,0
774,dataflow,D_GE4,Annual,Number,S,UNK,IT,2018,0,,706.6,0,0,0,268.34,438.26,0,0
775,dataflow,D_GE4,Annual,Number,S,UNK,IT,2019,0,,704.3,0,0,0,268.6,435.7,0,0
776,dataflow,D_GE4,Annual,Number,S,UNK,IT,2020,0,break in time series,706.7,0,0,0,273.54,433.16,0,0
777,dataflow,D_GE4,Annual,Number,S,UNK,IT,2021,0,,703.3,0,0,0,261.36,441.94,0,0
778,dataflow,D_GE4,Annual,Number,S,UNK,IT,2022,0,,745.9,0,0,0,267.1,478.8,0,0
779,dataflow,D_GE4,Annual,Number,S,UNK,IT,2023,0,,709.5,0,0,0,245.53,463.97,0,0
780,dataflow,D_GE4,Annual,Number,T,F,IT,2014,21,,776.1,0.03,0,21,0,776.1,0,0.03
781,dataflow,D_GE4,Annual,Number,T,F,IT,2015,22,,786.5,0.03,0,22,0,786.5,0,0.03
782,dataflow,D_GE4,Annual,Number,T,F,IT,2016,12,,763,0.02,0,12,0,763,0,0.02
783,dataflow,D_GE4,Annual,Number,T,F,IT,2017,10,,763.4,0.01,0,10,0,763.4,0,0.01
784,dataflow,D_GE4,Annual,Number,T,F,IT,2018,15,,736.9,0.02,0,15,0,736.9,0,0.02
785,dataflow,D_GE4,Annual,Number,T,F,IT,2019,12,,711.4,0.02,0,12,0,711.4,0,0.02
786,dataflow,D_GE4,Annual,Number,T,F,IT,2020,8,break in time series,640,0.01,0,8,0,640,0,0.01
787,dataflow,D_GE4,Annual,Number,T,F,IT,2021,6,,666.4,0.01,0,6,0,666.4,0,0.01
788,dataflow,D_GE4,Annual,Number,T,F,IT,2022,7,,637.4,0.01,0,7,0,637.4,0,0.01
789,dataflow,D_GE4,Annual,Number,T,F,IT,2023,9,,614.6,0.01,0,9,0,614.6,0,0.01
790,dataflow,D_GE4,Annual,Number,T,M,IT,2014,20,,776.1,0.03,20,0,776.1,0,0.03,0
791,dataflow,D_GE4,Annual,Number,T,M,IT,2015,20,,786.5,0.03,20,0,786.5,0,0.03,0
792,dataflow,D_GE4,Annual,Number,T,M,IT,2016,19,,763,0.02,19,0,763,0,0.02,0
793,dataflow,D_GE4,Annual,Number,T,M,IT,2017,13,,763.4,0.02,13,0,763.4,0,0.02,0
794,dataflow,D_GE4,Annual,Number,T,M,IT,2018,19,,736.9,0.03,19,0,736.9,0,0.03,0
795,dataflow,D_GE4,Annual,Number,T,M,IT,2019,18,,711.4,0.03,18,0,711.4,0,0.03,0
796,dataflow,D_GE4,Annual,Number,T,M,IT,2020,13,break in time series,640,0.02,13,0,640,0,0.02,0
797,dataflow,D_GE4,Annual,Number,T,M,IT,2021,13,,666.4,0.02,13,0,666.4,0,0.02,0
798,dataflow,D_GE4,Annual,Number,T,M,IT,2022,5,,637.4,0.01,5,0,637.4,0,0.01,0
799,dataflow,D_GE4,Annual,Number,T,M,IT,2023,5,,614.6,0.01,5,0,614.6,0,0.01,0
800,dataflow,D_GE4,Annual,Number,T,UNK,IT,2014,0,,776.1,0,0,0,114.7,661.4,0,0
801,dataflow,D_GE4,Annual,Number,T,UNK,IT,2015,0,,786.5,0,0,0,110,676.5,0,0
802,dataflow,D_GE4,Annual,Number,T,UNK,IT,2016,0,,763,0,0,0,93.7,669.3,0,0
803,dataflow,D_GE4,Annual,Number,T,UNK,IT,2017,0,,763.4,0,0,0,95.39,668.01,0,0
804,dataflow,D_GE4,Annual,Number,T,UNK,IT,2018,0,,736.9,0,0,0,90.1,646.8,0,0
805,dataflow,D_GE4,Annual,Number,T,UNK,IT,2019,0,,711.4,0,0,0,84.9,626.5,0,0
806,dataflow,D_GE4,Annual,Number,T,UNK,IT,2020,0,break in time series,640,0,0,0,79.41,560.59,0,0
807,dataflow,D_GE4,Annual,Number,T,UNK,IT,2021,0,,666.4,0,0,0,81.6,584.8,0,0
808,dataflow,D_GE4,Annual,Number,T,UNK,IT,2022,0,,637.4,0,0,0,81.1,556.3,0,0
809,dataflow,D_GE4,Annual,Number,T,UNK,IT,2023,0,,614.6,0,0,0,78.9,535.7,0,0
810,dataflow,D_GE4,Annual,Number,U,F,IT,2014,21,,16,1.31,0,21,0,16,0,1.31
811,dataflow,D_GE4,Annual,Number,U,F,IT,2015,20,,16.6,1.2,0,20,0,16.6,0,1.2
812,dataflow,D_GE4,Annual,Number,U,F,IT,2016,22,,15.4,1.43,0,22,0,15.4,0,1.43
813,dataflow,D_GE4,Annual,Number,U,F,IT,2017,18,,19.1,0.94,0,18,0,19.1,0,0.94
814,dataflow,D_GE4,Annual,Number,U,F,IT,2018,21,,17.5,1.2,0,21,0,17.5,0,1.2
815,dataflow,D_GE4,Annual,Number,U,F,IT,2019,20,,13.7,1.46,0,20,0,13.7,0,1.46
816,dataflow,D_GE4,Annual,Number,U,F,IT,2020,14,break in time series,17,0.82,0,14,0,17,0,0.82
817,dataflow,D_GE4,Annual,Number,U,F,IT,2021,11,,16.4,0.67,0,11,0,16.4,0,0.67
818,dataflow,D_GE4,Annual,Number,U,F,IT,2022,10,,18.9,0.53,0,10,0,18.9,0,0.53
819,dataflow,D_GE4,Annual,Number,U,F,IT,2023,21,,17.3,1.21,0,21,0,17.3,0,1.21
820,dataflow,D_GE4,Annual,Number,U,M,IT,2014,31,,16,1.94,31,0,16,0,1.94,0
821,dataflow,D_GE4,Annual,Number,U,M,IT,2015,44,,16.6,2.65,44,0,16.6,0,2.65,0
822,dataflow,D_GE4,Annual,Number,U,M,IT,2016,41,,15.4,2.66,41,0,15.4,0,2.66,0
823,dataflow,D_GE4,Annual,Number,U,M,IT,2017,30,,19.1,1.57,30,0,19.1,0,1.57,0
824,dataflow,D_GE4,Annual,Number,U,M,IT,2018,18,,17.5,1.03,18,0,17.5,0,1.03,0
825,dataflow,D_GE4,Annual,Number,U,M,IT,2019,31,,13.7,2.26,31,0,13.7,0,2.26,0
826,dataflow,D_GE4,Annual,Number,U,M,IT,2020,18,break in time series,17,1.06,18,0,17,0,1.06,0
827,dataflow,D_GE4,Annual,Number,U,M,IT,2021,22,,16.4,1.34,22,0,16.4,0,1.34,0
828,dataflow,D_GE4,Annual,Number,U,M,IT,2022,25,,18.9,1.32,25,0,18.9,0,1.32,0
829,dataflow,D_GE4,Annual,Number,U,M,IT,2023,25,,17.3,1.45,25,0,17.3,0,1.45,0
830,dataflow,D_GE4,Annual,Number,U,UNK,IT,2014,0,,16,0,0,0,9.8,6.2,0,0
831,dataflow,D_GE4,Annual,Number,U,UNK,IT,2015,0,,16.6,0,0,0,9.1,7.5,0,0
832,dataflow,D_GE4,Annual,Number,U,UNK,IT,2016,0,,15.4,0,0,0,7.7,7.7,0,0
833,dataflow,D_GE4,Annual,Number,U,UNK,IT,2017,0,,19.1,0,0,0,7.8,11.3,0,0
834,dataflow,D_GE4,Annual,Number,U,UNK,IT,2018,0,,17.5,0,0,0,9.1,8.4,0,0
835,dataflow,D_GE4,Annual,Number,U,UNK,IT,2019,0,,13.7,0,0,0,7.15,6.55,0,0
836,dataflow,D_GE4,Annual,Number,U,UNK,IT,2020,0,break in time series,17,0,0,0,9.35,7.65,0,0
837,dataflow,D_GE4,Annual,Number,U,UNK,IT,2021,0,,16.4,0,0,0,9.4,7,0,0
838,dataflow,D_GE4,Annual,Number,U,UNK,IT,2022,0,,18.9,0,0,0,8.9,10,0,0
839,dataflow,D_GE4,Annual,Number,U,UNK,IT,2023,0,,17.3,0,0,0,10,7.3,0,0
